name,id,url,ingredients
corn_chaat_recipe_sweet_corn_chaat,HFO:IND-['VRI']-P09-0003440,https://www.vegrecipesofindia.com/corn-chaat-or-masala-corn/,"['corn_cob', 'sweet_corn_kernels', 'water', 'salt', 'onion', 'tomato', 'green_chilies', 'file:/indian_food_ontology.owl#coriander_leaves', 'red_chili_powder', 'chaat_masala_powder', 'file:/indian_food_ontology.owl#lemon_juice', 'sev']"
potato_wedges_recipe_fried_and_baked,HFO:IND-['VRI']-P09-0003441,https://www.vegrecipesofindia.com/baked-potato-wedges-recipe/,"['potatoes', 'garlic', 'black_pepper_powder', 'dried_oregano', 'dried_basil', 'dry_thyme', 'olive_oil', 'rice_flour', 'salt', 'oil']"
chilli_cheese_toast,HFO:IND-['VRI']-P09-0003442,https://www.vegrecipesofindia.com/cheese-chilli-toast-recipe/,"['brown_bread', 'mozzarella', 'green_chilli', 'ginger', 'salt', 'crushed_black_pepper', 'butter']"
dahi_puri_recipe,HFO:IND-['VRI']-P09-0003443,https://www.vegrecipesofindia.com/dahi-sev-batata-puri-recipe-mumbai-dahi-sev-batata-puri/,"['potatoes', 'onion', 'tomato', 'coriander_leaves_cilantro', 'curd_yogurt', 'coriander_chutney', 'tamarind_chutney', 'red_chili_chutney', 'puris_or_golgappas', 'sev', 'red_chili_powder', 'chaat_masala', 'roasted_cumin_powder', 'black_salt_or_regular_salt']"
aloo_bhujia_aloo_sev,HFO:IND-['VRI']-P09-0003444,https://www.vegrecipesofindia.com/potato-sev-recipe-aloo-sev/,"['potatoes', 'file:/indian_food_ontology.owl#mint_leaves', 'gram_flour', 'file:/indian_food_ontology.owl#turmeric_powder', 'garam_masala', 'red_chili_powder', 'dry_mango_powder', 'black_salt', 'chaat_masala', 'file:/indian_food_ontology.owl#asafoetida', 'oil']"
pizza_puffs_recipe,HFO:IND-['VRI']-P09-0003445,https://www.vegrecipesofindia.com/veg-pizza-puffs-recipe/,"['puff_pastry_sheets', 'capsicum', 'onions', 'processed_cheese', 'pizza_sauce', 'dried_oregano_or_pizza_seasoning_or_mixed_herbs']"
kele_ka_kofta_banana_kofta,HFO:IND-['VRI']-P09-0003446,https://www.vegrecipesofindia.com/raw-banana-kofta-recipe-kachche-kele-ke-kofte-navratri-recipes/,"['plantain', 'water', 'cashews', 'ginger', 'green_chili', 'black_pepper', 'cumin_powder', 'file:/indian_food_ontology.owl#mint_leaves', 'arrowroot_flour', 'rock_salt', 'peanut_oil']"
cabbage_pakoda_indian_cabbage_fritters,HFO:IND-['VRI']-P09-0003447,https://www.vegrecipesofindia.com/cabbage-pakora-recipe-cabbage-pakora/,"['besan', 'cabbage', 'onions', 'green_chilies', 'ginger', 'file:/indian_food_ontology.owl#asafoetida', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chili_powder', 'white_sesame_seeds', 'file:/indian_food_ontology.owl#coriander_leaves', 'water', 'salt', 'oil']"
stuffed_mushrooms_recipe_wholesome_and_easy,HFO:IND-['VRI']-P09-0003448,https://www.vegrecipesofindia.com/stuffed-mushrooms-recipe/,"['white_button_mushrooms', 'onion', 'garlic', 'olive_oil', 'crushed_black_pepper', 'dried_basil', 'dried_oregano', 'salt', 'grated_processed_cheese', 'spring_onion_greens']"
maddur_vada,HFO:IND-['VRI']-P09-0003449,https://www.vegrecipesofindia.com/maddur-vada-recipe/,"['rice_flour', 'all_purpose_flour', 'fine_sooji', 'onion', 'green_chilies', 'file:/indian_food_ontology.owl#curry_leaves', 'file:/indian_food_ontology.owl#coriander_leaves', 'salt', 'hing', 'oil', 'water']"
methi_pakoda_methi_bhajiya_methi_pakora,HFO:IND-['VRI']-P09-0003450,https://www.vegrecipesofindia.com/methi-pakora-recipe-methi-pakoda/,"['methi_leaves', 'gram_flour', 'water', 'onion', 'green_chilli', 'ginger', 'red_chilli_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'baking_soda', 'file:/indian_food_ontology.owl#asafoetida', 'salt', 'oil']"
kala_chana_chaat,HFO:IND-['VRI']-P09-0003451,https://www.vegrecipesofindia.com/kala-chana-chaat/,"['dried_black_chickpeas', 'cooked_black_chickpeas', 'medium_onion', 'large_tomato', 'green_mango', 'green_chilies', 'red_chili_powder', 'chaat_masala', 'roasted_cumin_powder', 'dried_mango_powder', 'file:/indian_food_ontology.owl#lemon_juice', 'black_salt', 'file:/indian_food_ontology.owl#coriander_leaves']"
club_sandwich,HFO:IND-['VRI']-P09-0003452,https://www.vegrecipesofindia.com/veg-club-sandwich-recipe/,"['gram_flour', 'onions', 'tomatoes', 'file:/indian_food_ontology.owl#coriander_leaves', 'carom_seeds', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chili_powder', 'garam_masala', 'water', 'salt', 'oil', 'tomato', 'cucumber', 'lettuce_leaves', 'grated_cabbage', 'finely_chopped_capsicum', 'grated_carrot', 'grated_cheddar_cheese', 'eggless_mayonnaise', 'cream', 'black_pepper_powder', 'chaat_masala_powder', 'green_chilies', 'bread_slices', 'butter']"
sesame_toast,HFO:IND-['VRI']-P09-0003453,https://www.vegrecipesofindia.com/sesame-veg-toast-recipe/,"['carrot', 'french_beans', 'potato', 'capsicum', 'onion', 'celery_or_coriander_leaves', 'green_chili', 'ginger', 'garlic_cloves', 'corn_starch', 'soy_sauce', 'white_sesame_seeds', 'salt', 'black_pepper', 'cornstarch', 'water', 'bread', 'oil']"
paneer_pakora_recipe_paneer_pakoda,HFO:IND-['VRI']-P09-0003454,https://www.vegrecipesofindia.com/paneer-pakora-recipe-paneer-pakoras/,"['file:/indian_food_ontology.owl#paneer', 'besan', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chili_powder', 'asafoetida_hing', 'garam_masala', 'carom_seeds_ajwain', 'water', 'salt', 'file:/indian_food_ontology.owl#mustard_oil', 'chaat_masala']"
oats_chivda_oats_mixture,HFO:IND-['VRI']-P09-0003455,https://www.vegrecipesofindia.com/roasted-oats-chivda-recipe/,"['oats', 'oil', 'almonds', 'cashews', 'peanuts', 'golden_raisins', 'sugar', 'file:/indian_food_ontology.owl#asafoetida', 'green_chilies', 'file:/indian_food_ontology.owl#curry_leaves', 'salt']"
corn_pakoda_corn_fritters,HFO:IND-['VRI']-P09-0003457,https://www.vegrecipesofindia.com/corn-pakora-corn-fritters/,"['corn_kernels', 'gram_flour', 'spring_onions', 'green_chili', 'ginger', 'red_chili_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'garam_masala', 'file:/indian_food_ontology.owl#asafoetida', 'crushed_black_pepper', 'fennel_powder', 'salt', 'water', 'chaat_masala', 'oil']"
chana_dal_pakora,HFO:IND-['VRI']-P09-0003459,https://www.vegrecipesofindia.com/chana-dal-pakora-recipe/,"['chana_dal', 'fennel_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'garlic', 'ginger', 'green_chili', 'onions', 'file:/indian_food_ontology.owl#asafoetida', 'baking_soda', 'water', 'file:/indian_food_ontology.owl#coriander_leaves', 'salt', 'oil']"
sev_recipe_karasev_besan_sev,HFO:IND-['VRI']-P09-0003460,https://www.vegrecipesofindia.com/besan-sev-recipe/,"['gram_flour', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chili_powder', 'file:/indian_food_ontology.owl#asafoetida', 'carom_seeds', 'salt', 'baking_soda', 'hot_oil', 'water', 'oil']"
bhakarwadi_recipe_bakarwadi_recipe,HFO:IND-['VRI']-P09-0003462,https://www.vegrecipesofindia.com/bhakarwadi-recipe/,"['besan', 'maida', 'file:/indian_food_ontology.owl#turmeric_powder', 'file:/indian_food_ontology.owl#asafoetida', 'salt', 'oil', 'water', 'white_sesame_seeds', 'desiccated_coconut', 'file:/indian_food_ontology.owl#poppy_seeds', 'fennel_seeds', 'kashmiri_red_chili_powder', 'coriander_powder', 'cumin_powder', 'garam_masala', 'file:/indian_food_ontology.owl#lemon_juice', 'sugar']"
chilli_idli,HFO:IND-['VRI']-P09-0003463,https://www.vegrecipesofindia.com/chilli-idli-recipe-idli-chilli/,"['idli', 'garlic', 'ginger', 'green_chillies', 'black_pepper_powder', 'sugar', 'soy_sauce', 'red_chilli_sauce', 'oil', 'onions', 'capsicum', 'salt', 'vinegar', 'file:/indian_food_ontology.owl#coriander_leaves']"
140_popular_indian_vegetarian_party_snacks_and_starters,HFO:IND-['VRI']-P09-0003464,https://www.vegrecipesofindia.com/top-10-snacks-recipes/,[]
white_sauce_pasta_recipe_white_pasta,HFO:IND-['VRI']-P09-0003465,https://www.vegrecipesofindia.com/white-sauce-pasta-recipe/,"['butter', 'flour', 'milk', 'black_pepper_powder', 'nutmeg_powder', 'salt', 'penne_pasta', 'water', 'dry_oregano', 'dried_basil', 'dried_thyme', 'fresh_herbs', 'cheddar_cheese', 'vegetarian_parmesan_cheese']"
handvo_recipe,HFO:IND-['VRI']-P09-0003466,https://www.vegrecipesofindia.com/handvo-recipe/,"['regular_rice', 'moong_dal', 'tuvar_dal', 'urad_dal', 'curd', 'baking_soda', 'ginger', 'garlic', 'green_chilies', 'water', 'oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#fenugreek_seeds', 'file:/indian_food_ontology.owl#asafoetida', 'file:/indian_food_ontology.owl#curry_leaves', 'grated_bottle_gourd', 'file:/indian_food_ontology.owl#turmeric_powder', 'coriander_powder', 'file:/indian_food_ontology.owl#coriander_leaves', 'salt', 'white_sesame_seeds']"
rajma_kebab,HFO:IND-['VRI']-P09-0003467,https://www.vegrecipesofindia.com/rajma-kebab-recipe/,"['kidney_beans', 'potato', 'oil', 'onions', 'ginger_garlic_paste', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chilli_powder', 'garam_masala', 'gram_flour', 'file:/indian_food_ontology.owl#lemon_juice', 'salt']"
idli_chaat,HFO:IND-['VRI']-P09-0003468,https://www.vegrecipesofindia.com/idli-chaat-left-over-idlis/,"['idli', 'oil', 'onion', 'tomato', 'curd', 'mint_coriander_chutney', 'tamarind_chutney', 'boondi', 'red_chili_powder', 'chaat_masala', 'roasted_cumin_powder', 'sev', 'black_salt', 'file:/indian_food_ontology.owl#coriander_leaves']"
red_sauce_pasta_red_pasta,HFO:IND-['VRI']-P09-0003469,https://www.vegrecipesofindia.com/pasta-in-red-sauce-recipe/,"['pasta', 'water', 'salt', 'oil', 'mixed_vegetables', 'corn_kernels', 'white_button_mushrooms', 'capsicum', 'olive_oil', 'tej_patta', 'garlic_cloves', 'onions', 'tomatoes', 'sugar', 'nutmeg_powder', 'black_pepper_powder', 'red_wine', 'basil_leaves', 'cheddar_cheese']"
ram_laddu_delhi_street_food,HFO:IND-['VRI']-P09-0003471,https://www.vegrecipesofindia.com/ram-ladoo-recipe/,"['moong_dal', 'chana_dal', 'water', 'ginger', 'green_chilli', 'file:/indian_food_ontology.owl#cumin_seeds', 'file:/indian_food_ontology.owl#asafoetida', 'salt', 'oil', 'file:/indian_food_ontology.owl#coriander_leaves', 'fresh_mint_leaves', 'green_chillies', 'garlic', 'black_salt', 'amchur_powder', 'file:/indian_food_ontology.owl#lemon_juice', 'anardana_powder', 'tamarind_chutney', 'grated_white_radish', 'chopped_coriander_leaves', 'lime_juice', 'chaat_masala']"
masala_papad_recipe,HFO:IND-['VRI']-P09-0003472,https://www.vegrecipesofindia.com/masala-papad-recipe/,"['urad_dal_papad', 'onions', 'tomatoes', 'coriander_leaves_cilantro', 'lime_juice_or_lemon_juice', 'red_chilli_powder_or_green_chilies', 'roasted_cumin_powder', 'chaat_masala', 'salt', 'oil']"
chilli_potato,HFO:IND-['VRI']-P09-0003473,https://www.vegrecipesofindia.com/chilli-potato/,"['potato', 'red_chilli_flakes', 'kashmiri_red_chilli_powder', 'salt', 'corn_flour', 'oil']"
masala_pasta_recipe_easy_indian_style_pasta,HFO:IND-['VRI']-P09-0003474,https://www.vegrecipesofindia.com/masala-pasta-recipe/,"['penne_pasta', 'water', 'salt', 'spring_onions', 'ginger_garlic_paste', 'tomatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'cumin_powder', 'black_pepper_powder', 'kashmiri_red_chili_powder', 'coriander_powder', 'carrots', 'green_peas', 'capsicum', 'file:/indian_food_ontology.owl#coriander_leaves', 'spring_onions_greens', 'garam_masala', 'grated_cheddar_cheese']"
cornflakes_chivda_cornflakes_mixture_makai_chivda,HFO:IND-['VRI']-P09-0003475,https://www.vegrecipesofindia.com/cornflakes-chivda-recipe-makai-chivda/,"['dried_cornflakes', 'peanuts', 'cashews', 'roasted_chana_dal', 'golden_raisins', 'file:/indian_food_ontology.owl#curry_leaves', 'powdered_sugar', 'red_chili_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'salt', 'oil']"
mirchi_pakoda_mirchi_bhajiya,HFO:IND-['VRI']-P09-0003476,https://www.vegrecipesofindia.com/mirch-pakoras-chilly-pakoras/,"['green_chillies', 'oil', 'gram_flour', 'carom_seeds', 'red_chilli_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'garam_masala', 'file:/indian_food_ontology.owl#asafoetida', 'baking_soda', 'salt', 'water']"
banana_bajji_vazhakkai_bajji,HFO:IND-['VRI']-P09-0003477,https://www.vegrecipesofindia.com/raw-banana-plaintain-pakoras-bhajiya-recipe/,"['unripe_bananas', 'gram_flour', 'rice_flour', 'red_chilli_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'baking_soda', 'file:/indian_food_ontology.owl#asafoetida', 'salt', 'water', 'oil']"
paneer_patties_paneer_tikki,HFO:IND-['VRI']-P09-0003478,https://www.vegrecipesofindia.com/aloo-paneer-tikki/,"['potatoes', 'file:/indian_food_ontology.owl#paneer', 'black_pepper_powder', 'cornflour', 'salt', 'oil']"
spinach_wraps_spinach_rolls,HFO:IND-['VRI']-P09-0003480,https://www.vegrecipesofindia.com/spinach-wraps/,"['whole_wheat_flour', 'water', 'salt', 'oil', 'tej_patta_indian_bay_leaf', 'file:/indian_food_ontology.owl#cumin_seeds', 'onions', 'ginger_garlic_paste', 'tomatoes', 'green_chillies', 'red_chilli_powder_or_cayenne_pepper', 'turmeric_powder_ground_turmeric', 'file:/indian_food_ontology.owl#spinach', 'paneer_or_cottage_cheese', 'garam_masala_or_curry_powder', 'grated_cheddar_cheese', 'onion', 'file:/indian_food_ontology.owl#coriander_leaves', 'chaat_masala_powder', 'file:/indian_food_ontology.owl#lemon_juice', 'mint_cilantro_chutney']"
ribbon_pakoda_ribbon_murukku,HFO:IND-['VRI']-P09-0003481,https://www.vegrecipesofindia.com/ribbon-pakoda-recipe/,"['roasted_chana_dal', 'dry_red_chilli', 'file:/indian_food_ontology.owl#cumin_seeds', 'gram_flour_besan', 'heaped_rice_flour', 'hing', 'salt', 'white_sesame_seeds', 'butter', 'water', 'oil']"
paneer_pav_bhaji,HFO:IND-['VRI']-P09-0003482,https://www.vegrecipesofindia.com/paneer-pav-phaji-recipe/,"['potatoes', 'file:/indian_food_ontology.owl#cauliflower', 'carrot', 'peas', 'french_beans', 'water', 'butter', 'file:/indian_food_ontology.owl#cumin_seeds', 'onion', 'tomatoes', 'capsicum_green_bell_pepper', 'ginger_garlic_paste', 'green_chilies', 'pav_bhaji_masala', 'kashmiri_chilli_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'salt', 'file:/indian_food_ontology.owl#paneer', 'garam_masala', 'pavs', 'grated_paneer', 'chopped_coriander_leaves']"
aloo_tuk,HFO:IND-['VRI']-P09-0003484,https://www.vegrecipesofindia.com/aloo-tuk-fried-potatoes-sindhi-recipe/,"['potatoes', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chili_powder', 'coriander_powder', 'cumin_powder', 'dry_mango_powder', 'salt', 'oil']"
paneer_bread_roll,HFO:IND-['VRI']-P09-0003485,https://www.vegrecipesofindia.com/paneer-bread-rolls-recipe/,"['whole_wheat_bread', 'file:/indian_food_ontology.owl#paneer', 'green_chili', 'minced_ginger', 'file:/indian_food_ontology.owl#coriander_leaves', 'red_chili_powder', 'coriander_powder', 'garam_masala', 'chaat_masala_powder', 'salt', 'oil']"
arrabiata_pasta,HFO:IND-['VRI']-P09-0003486,https://www.vegrecipesofindia.com/pasta-arrabbiata-recipe/,"['fusilli_pasta', 'water', 'salt', 'chopped_tomatoes', 'garlic', 'chilli_flakes', 'olive_oil', 'dried_oregano', 'basil_leaves', 'black_pepper_powder', 'sugar', 'parmesan_cheese']"
bhutte_ka_kees_indore_style,HFO:IND-['VRI']-P09-0003487,https://www.vegrecipesofindia.com/bhutte-ka-kees-recipe/,"['corn_cobs', 'oil', 'file:/indian_food_ontology.owl#mustard_seeds', 'file:/indian_food_ontology.owl#cumin_seeds', 'ginger', 'green_chili', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmiri_red_chili_powder', 'coriander_powder', 'file:/indian_food_ontology.owl#asafoetida', 'milk', 'salt', 'some_grated_fresh_coconut', 'some_chopped_coriander_leaves', 'lemon_juice_as_required']"
corn_kebab_sweet_corn_kabab,HFO:IND-['VRI']-P09-0003490,https://www.vegrecipesofindia.com/corn-kabab-recipe/,"['corn_cobs', 'potatoes', 'water', 'green_chilli', 'ginger', 'garlic', 'file:/indian_food_ontology.owl#coriander_leaves', 'carom_seeds', 'file:/indian_food_ontology.owl#turmeric_powder', 'kashmiri_red_chilli_powder', 'cumin_powder', 'garam_masala', 'salt', 'file:/indian_food_ontology.owl#lemon_juice', 'rice_flour', 'oil', 'chaat_masala']"
buttered_corn,HFO:IND-['VRI']-P09-0003492,https://www.vegrecipesofindia.com/buttered-american-corn/,"['corn_kernels', 'water', 'butter', 'black_pepper_powder', 'mixed_herbs', 'grated_cheddar_cheese', 'salt']"
masala_bread_easy_bread_masala,HFO:IND-['VRI']-P09-0003493,https://www.vegrecipesofindia.com/masala-bread-recipe/,[]
macaroni_recipe_indian_style_macaroni_pasta,HFO:IND-['VRI']-P09-0003494,https://www.vegrecipesofindia.com/macaroni-recipe/,"['elbow_macaroni', 'salt', 'water', 'oil', 'garlic', 'onions', 'tomatoes', 'mix_vegetables', 'green_peas', 'black_pepper_powder', 'file:/indian_food_ontology.owl#turmeric_powder', 'garam_masala', 'kashmiri_red_chilli_powder', 'coriander_powder', 'cumin_powder', 'dry_herbs', 'file:/indian_food_ontology.owl#coriander_leaves']"
hariyali_paneer_tikka_stovetop_and_oven,HFO:IND-['VRI']-P09-0003496,https://www.vegrecipesofindia.com/hariyali-paneer-tikka-recipe/,"['file:/indian_food_ontology.owl#coriander_leaves', 'file:/indian_food_ontology.owl#mint_leaves', 'ginger', 'garlic', 'green_chili', 'curd_yogurt', 'file:/indian_food_ontology.owl#paneer', 'carom_seeds', 'file:/indian_food_ontology.owl#turmeric_powder', 'red_chilli_powder', 'cumin_powder', 'coriander_powder', 'garam_masala', 'dry_mango_powder', 'chaat_masala_powder', 'rice_flour', 'black_salt', 'regular_salt', 'file:/indian_food_ontology.owl#lemon_juice', 'oil', 'onion', 'lime', 'chaat_masala']"
ulli_vada,HFO:IND-['VRI']-P09-0003497,https://www.vegrecipesofindia.com/ulli-vada-recipe/,"['onions', 'besan', 'rice_flour', 'file:/indian_food_ontology.owl#asafoetida', 'red_chilli_powder', 'file:/indian_food_ontology.owl#curry_leaves', 'salt', 'oil']"
vegetable_chop_recipe_bengali_style_veg_chop,HFO:IND-['VRI']-P09-0003498,https://www.vegrecipesofindia.com/veg-chops-recipe/,"['beetroot', 'potatoes', 'carrots', 'roasted_peanuts', 'green_chili', 'ginger', 'garam_masala', 'kashmiri_red_chili_powder', 'sugar', 'salt', 'breadcrumbs', 'oil', 'maida', 'water']"
curd_sandwich_greek_yogurt_sandwich_dahi_sandwich,HFO:IND-['VRI']-P09-0003499,https://www.vegrecipesofindia.com/curd-sandwich-recipe/,"['cabbage', 'carrots', 'corn_kernels', 'capsicum', 'spring_onions', 'greek_yogurt', 'black_pepper', 'oregano', 'thyme', 'basil', 'red_chili_flakes', 'salt', 'butter', 'bread_slices']"
lilva_kachori,HFO:IND-['VRI']-P09-0003500,https://www.vegrecipesofindia.com/lilva-kachori-recipe/,"['all_purpose_flour', 'salt', 'oil', 'water', 'green_chilies', 'ginger', 'garlic_cloves', 'lilva', 'file:/indian_food_ontology.owl#cumin_seeds', 'file:/indian_food_ontology.owl#asafoetida', 'cumin_powder', 'coriander_powder', 'garam_masala', 'chopped_cashews', 'chopped_raisins', 'chopped_coriander_leaves', 'sugar', 'file:/indian_food_ontology.owl#lemon_juice']"
thayir_vadai_curd_vada,HFO:IND-['VRI']-P09-0003502,https://www.vegrecipesofindia.com/thayir-vadai-recipe-curd-vada/,"['urad_dal', 'water', 'green_chili', 'file:/indian_food_ontology.owl#curry_leaves', 'ginger', 'salt', 'oil', 'warm_water', 'fresh_grated_coconut', 'fresh_chilled_curd', 'file:/indian_food_ontology.owl#mustard_seeds', 'dry_red_chili', 'red_chili_powder', 'file:/indian_food_ontology.owl#coriander_leaves']"
dahi_papdi_chaat,HFO:IND-['VRI']-P09-0003505,https://www.vegrecipesofindia.com/dahi-papdi-chaat-recipe-chaat-recipes/,"['papdis', 'potatoes', 'moong_beans', 'chickpeas', 'onion', 'tomato', 'curd', 'red_chili_powder', 'chaat_masala', 'roasted_cumin_powder', 'sugar', 'sev', 'file:/indian_food_ontology.owl#coriander_leaves', 'salt_or_black_salt', 'ginger', 'green_chili', 'file:/indian_food_ontology.owl#lemon_juice', 'cumin_powder', 'rock_salt']"
rava_vada_instant_vada_recipe,HFO:IND-['VRI']-P09-0003506,https://www.vegrecipesofindia.com/rava-vada-recipe/,"['fine_rava', 'chopped_onions', 'finely_chopped_ginger', 'green_chilies', 'chopped_coriander_leaves', 'file:/indian_food_ontology.owl#curry_leaves', 'file:/indian_food_ontology.owl#cumin_seeds', 'whole_black_peppercorns', 'fresh_or_sour_curd', 'baking_soda', 'salt', 'oil']"
